age,years_experience,performance_score,city,department,salary
21,0,1.4,Delhi,Engineering,74113.94
45,20,1.97,Pune,HR,130133.41
27,5,3.89,Mumbai,Operations,99408.12
29,3,4.42,Hyderabad,Engineering,95673.4
44,16,4.32,Mumbai,Operations,137072.51
21,0,2.59,Bangalore,Operations,65277.48
28,1,3.67,Pune,Operations,77290.36
44,19,1.82,Hyderabad,Finance,132253.92
31,4,2.17,Delhi,HR,78196.16
37,13,4.59,Chennai,Sales,134160.22
28,1,1.05,Hyderabad,Sales,53461.21
55,26,1.34,Delhi,Engineering,157294.35
55,32,1.83,Chennai,Operations,163225.3
53,24,1.11,Chennai,Engineering,140270.65
25,0,1.73,Hyderabad,Finance,68162.89
59,30,3.33,Mumbai,Finance,181324.18
48,27,2.69,Mumbai,Marketing,163003.18
27,3,4.57,Chennai,Finance,82410.12
29,1,4.27,Mumbai,Marketing,84593.23
28,5,2.37,Bangalore,HR,82433.6
32,7,2.04,Chennai,Engineering,86032.99
54,34,2.52,Chennai,HR,179846.08
53,25,3.36,Delhi,Finance,169733.16
43,23,2.07,Mumbai,HR,141523.47
44,20,3.5,Chennai,HR,135283.08
57,34,2.64,Bangalore,HR,181500.49
55,33,3.21,Delhi,Finance,184471.18
42,17,2.74,Hyderabad,Operations,129097.89
47,26,2.18,Chennai,HR,150683.34
55,33,4.79,Bangalore,Marketing,208604.28
21,0,4.05,Pune,Finance,89499.19
55,27,1.56,Bangalore,HR,144828.04
57,36,4.47,Bangalore,Operations,211660.39
34,5,2.95,Delhi,Finance,84506.9
23,0,4.58,Hyderabad,Sales,86584.5
21,0,4.2,Pune,Operations,76240.44
25,1,2.7,Mumbai,Marketing,76236.61
46,20,1.09,Mumbai,HR,120304.11
34,7,2.07,Bangalore,Sales,87927.86
59,39,3.17,Delhi,Sales,209308.31
47,22,3.53,Delhi,Finance,161020.39
29,9,2.03,Mumbai,Sales,93767.2
35,14,1.56,Pune,Marketing,104726.54
35,15,4.34,Hyderabad,Marketing,138941.45
46,22,4.94,Pune,Engineering,165223.3
33,4,3.1,Chennai,Marketing,89511.93
52,24,1.69,Chennai,Operations,140474.57
59,34,2.09,Hyderabad,Sales,183235.61
52,32,1.07,Mumbai,Marketing,173397.61
24,4,4.66,Hyderabad,Finance,96198.9
50,29,1.47,Delhi,Engineering,170209.43
57,29,3.31,Chennai,Sales,168118.15
43,21,2.1,Bangalore,Engineering,144789.48
59,39,3.22,Bangalore,Sales,214053.45
35,11,3.61,Mumbai,Finance,120846.97
49,23,4.32,Delhi,Engineering,169685.18
56,31,1.83,Pune,HR,159846.34
33,13,1.04,Delhi,Operations,94774.21
52,28,1.55,Bangalore,Operations,159783.55
27,3,4.6,Bangalore,Sales,99960.7
42,17,4.5,Chennai,HR,131951.77
48,26,3.39,Delhi,Engineering,168920.87
22,0,3.4,Delhi,HR,72870.93
26,0,3.66,Bangalore,HR,76843.94
48,24,1.7,Pune,Engineering,142480.21
48,24,4.66,Mumbai,Finance,174087.82
40,16,2.68,Mumbai,HR,122448.16
50,21,2.53,Delhi,HR,146945.23
31,2,3.08,Mumbai,Finance,84885.99
48,26,1.19,Bangalore,HR,149627.37
45,25,1.67,Bangalore,HR,150096.8
59,35,3.95,Delhi,HR,193030.36
53,25,1.33,Delhi,Operations,153859.38
21,1,3.41,Chennai,Marketing,67665.44
47,25,1.98,Delhi,Finance,156318.52
33,10,2.56,Pune,HR,101573.32
23,3,2.15,Mumbai,Operations,74314.99
59,39,2.42,Delhi,Finance,208192.25
26,0,3.88,Hyderabad,Sales,75452.13
28,7,2.19,Chennai,Sales,82642.69
47,20,3.27,Hyderabad,HR,142507.8
29,3,2.9,Bangalore,Operations,76667.2
57,28,3.65,Mumbai,Operations,175078.72
53,24,4.75,Delhi,Finance,168029.12
44,23,3.93,Hyderabad,Finance,158260.1
35,10,1.86,Mumbai,Operations,101043.64
52,27,1.12,Bangalore,Finance,151488.17
52,30,2.05,Pune,Operations,164438.38
44,23,3.38,Chennai,Marketing,150024.27
32,12,1.21,Mumbai,Operations,107899.98
59,34,2.99,Mumbai,Sales,194633.06
22,0,3.39,Pune,Finance,75220.35
23,0,2.34,Mumbai,Operations,71137.09
57,37,4.08,Bangalore,Operations,207169.33
37,11,1.43,Bangalore,Finance,105236.29
22,0,1.3,Pune,Marketing,58130.89
22,0,3.91,Chennai,Marketing,68475.55
48,27,2.98,Delhi,Finance,160199.85
43,21,3.75,Hyderabad,Engineering,154638.51
57,31,2.74,Delhi,Finance,172814.97
52,27,1.99,Mumbai,Finance,161228.61
53,32,4.28,Hyderabad,Marketing,188171.31
21,0,4.2,Pune,Marketing,79111.38
39,18,3.78,Pune,Finance,147298.55
22,1,2.09,Chennai,Finance,65973.12
46,25,3.36,Hyderabad,Finance,160865.18
52,30,2.44,Bangalore,Marketing,176461.21
26,5,1.37,Hyderabad,Finance,72977.9
52,29,4.67,Mumbai,Finance,195077.07
24,0,1.55,Bangalore,HR,61876.06
31,6,4.8,Pune,Engineering,112594.33
37,17,2.78,Hyderabad,Sales,128511.58
58,31,1.74,Delhi,Engineering,187628.73
44,18,3.17,Chennai,HR,135071.56
25,0,4.49,Delhi,Sales,93917.63
54,32,3.93,Chennai,Finance,192100.15
26,6,4.23,Mumbai,HR,95481.54
42,18,3.64,Delhi,Finance,139809.13
31,8,3.77,Hyderabad,Marketing,96658.98
36,7,4.4,Hyderabad,Operations,107341.52
53,26,2.0,Delhi,HR,155727.02
29,9,2.96,Hyderabad,Marketing,97750.42
26,0,1.88,Mumbai,HR,59761.82
36,16,4.95,Bangalore,HR,143343.75
49,26,4.78,Mumbai,Marketing,174249.48
23,0,1.16,Chennai,Sales,46914.2
40,16,3.82,Mumbai,Engineering,150753.16
56,35,4.7,Chennai,Finance,206673.55
39,14,1.72,Hyderabad,HR,103969.45
46,22,3.27,Bangalore,Finance,145699.41
23,2,4.66,Hyderabad,Operations,93541.76
39,17,1.14,Pune,Marketing,111197.41
40,12,3.79,Hyderabad,Finance,129623.42
52,26,2.19,Chennai,Marketing,157816.55
27,1,4.7,Hyderabad,Finance,85059.29
53,28,4.88,Hyderabad,Engineering,187462.64
59,32,4.78,Bangalore,Engineering,215849.26
38,15,2.9,Hyderabad,Engineering,129278.7
21,0,4.45,Bangalore,Engineering,90033.44
31,8,4.38,Delhi,Engineering,118178.61
48,21,2.28,Pune,Engineering,142150.44
45,17,4.32,Bangalore,Marketing,145265.24
43,21,1.15,Chennai,HR,124320.88
51,29,3.39,Delhi,Finance,181997.54
50,29,1.92,Bangalore,Engineering,171917.13
55,26,1.48,Bangalore,Marketing,148415.92
27,5,1.31,Pune,Marketing,72235.08
36,14,3.79,Chennai,Marketing,122544.58
46,22,2.36,Mumbai,HR,143492.33
22,0,3.9,Mumbai,Finance,86372.7
21,0,1.26,Bangalore,HR,59979.54
32,3,2.26,Hyderabad,Sales,80578.29
25,0,3.16,Chennai,Marketing,66222.55
57,33,4.16,Delhi,Sales,197723.6
52,27,2.28,Hyderabad,Operations,161376.6
29,9,3.5,Hyderabad,Engineering,110128.9
55,31,4.54,Chennai,Engineering,195781.84
39,11,3.46,Bangalore,HR,104430.11
36,7,1.93,Bangalore,Finance,95474.29
23,2,1.1,Bangalore,Sales,63722.51
40,20,4.48,Bangalore,Finance,160872.82
44,15,1.09,Mumbai,HR,110250.25
53,25,4.5,Bangalore,Engineering,179574.17
44,15,3.12,Mumbai,Finance,121495.99
31,3,4.76,Mumbai,Finance,93505.24
28,0,4.2,Bangalore,Engineering,77634.27
56,31,4.99,Pune,Sales,190606.93
58,31,2.4,Delhi,Engineering,194091.24
40,20,4.07,Hyderabad,Finance,144120.26
55,26,2.61,Mumbai,Sales,148722.84
45,22,2.92,Chennai,Sales,149173.34
55,35,3.51,Chennai,Engineering,214398.59
45,18,4.49,Delhi,Finance,149409.61
49,29,4.94,Chennai,HR,184463.66
38,16,4.07,Pune,Finance,134010.59
38,15,2.67,Chennai,Marketing,109888.71
22,0,2.69,Hyderabad,Operations,59266.44
55,30,3.95,Hyderabad,HR,179016.23
36,7,1.96,Mumbai,Sales,87637.72
56,30,1.44,Bangalore,HR,162944.14
53,26,2.42,Pune,Sales,159506.62
24,3,2.15,Mumbai,Sales,74790.81
53,24,2.19,Pune,HR,148768.58
34,7,1.93,Bangalore,Sales,86063.55
41,19,1.17,Chennai,Sales,125051.2
40,14,1.07,Chennai,Marketing,102991.84
28,6,4.95,Bangalore,Finance,109420.85
27,1,2.71,Mumbai,Finance,77526.47
23,2,2.54,Bangalore,Operations,73852.31
37,8,3.72,Delhi,Operations,104325.67
53,28,1.87,Hyderabad,Marketing,163750.53
32,10,4.8,Mumbai,Operations,121963.92
42,20,4.15,Pune,HR,144352.16
42,14,1.36,Delhi,Engineering,109262.42
50,24,2.67,Mumbai,Engineering,166255.89
58,34,4.52,Bangalore,Engineering,213901.36
58,29,4.78,Bangalore,Marketing,183830.29
28,2,2.87,Bangalore,Marketing,84137.47
47,19,3.45,Bangalore,Sales,137109.08
47,27,1.67,Pune,Engineering,166006.11
54,28,4.96,Delhi,HR,186119.32
41,16,1.93,Chennai,Operations,116538.33
50,21,4.77,Hyderabad,HR,153775.02
53,25,3.6,Pune,Operations,163178.9
48,28,3.43,Pune,Engineering,183821.86
53,30,3.05,Chennai,Engineering,184361.76
25,0,1.92,Chennai,Engineering,64008.75
39,16,1.71,Hyderabad,Marketing,118017.03
24,0,1.88,Hyderabad,Operations,65700.17
55,33,1.75,Chennai,Marketing,185495.49
37,9,4.12,Bangalore,Marketing,113433.94
48,27,2.4,Pune,Finance,164989.42
50,27,1.23,Mumbai,HR,158012.4
49,24,4.88,Hyderabad,HR,162977.98
26,5,4.54,Hyderabad,Sales,108730.39
55,28,4.71,Chennai,Marketing,175354.08
57,30,4.98,Delhi,Operations,194884.93
44,24,1.7,Mumbai,Finance,151126.6
49,27,2.58,Mumbai,Finance,167417.88
51,22,4.03,Hyderabad,HR,165974.17
55,27,3.78,Bangalore,Marketing,173233.72
53,29,1.62,Delhi,Sales,159873.27
41,16,4.26,Mumbai,Marketing,147737.39
52,29,1.9,Hyderabad,Engineering,174509.02
43,14,1.9,Mumbai,Marketing,121610.49
53,32,3.15,Delhi,Engineering,192784.35
23,0,3.37,Delhi,Engineering,83544.71
38,13,3.32,Pune,Sales,126564.68
45,21,1.37,Chennai,Operations,123280.23
51,23,4.51,Chennai,HR,158065.61
23,3,2.06,Hyderabad,Marketing,77971.27
44,20,1.52,Delhi,Engineering,136180.7
52,27,4.55,Pune,Marketing,174049.27
42,18,4.82,Pune,Operations,148652.42
43,18,4.45,Mumbai,HR,153279.03
22,0,4.24,Mumbai,Operations,82215.83
47,21,3.62,Pune,HR,144617.05
22,0,3.2,Mumbai,Finance,74361.56
46,19,1.35,Delhi,HR,120820.12
37,11,2.63,Bangalore,Sales,113958.03
53,25,2.49,Delhi,Operations,153825.31
29,3,2.04,Pune,Engineering,75795.05
59,37,3.89,Pune,Finance,208931.81
49,27,2.98,Delhi,Sales,170595.97
46,19,1.32,Mumbai,Marketing,125250.57
55,31,1.88,Mumbai,Operations,165896.97
45,22,3.73,Chennai,Engineering,169794.13
44,17,1.3,Pune,HR,106007.35
33,8,4.4,Hyderabad,Engineering,115404.89
27,6,2.98,Chennai,Marketing,91000.64
56,33,2.92,Mumbai,Finance,189497.86
40,17,3.37,Delhi,Finance,135085.45
21,0,4.3,Mumbai,Operations,86284.19
28,3,2.39,Delhi,Finance,66661.39
36,16,3.71,Chennai,Operations,122345.53
34,7,3.26,Pune,Operations,94801.3
32,7,2.07,Mumbai,Operations,88038.91
43,21,4.51,Delhi,HR,155227.06
35,7,4.19,Pune,Sales,104158.27
48,27,3.63,Hyderabad,Operations,157960.4
54,27,4.4,Delhi,Operations,182068.2
22,0,4.47,Chennai,Sales,77268.66
52,30,3.83,Hyderabad,Engineering,185312.43
43,19,4.35,Hyderabad,Operations,147341.78
42,17,3.79,Bangalore,HR,137355.8
45,16,3.72,Mumbai,Finance,143743.45
42,17,3.47,Delhi,Finance,137619.37
42,19,4.01,Hyderabad,Marketing,151370.55
26,4,1.63,Bangalore,Marketing,72349.11
35,12,4.52,Chennai,Finance,124869.31
57,37,4.49,Pune,Finance,206846.26
53,30,1.12,Delhi,HR,159448.38
28,8,4.3,Hyderabad,Sales,107828.56
25,5,1.52,Mumbai,Marketing,79873.51
59,30,2.34,Bangalore,Sales,171977.36
24,0,3.97,Hyderabad,HR,79441.95
26,2,1.64,Mumbai,Finance,64083.2
52,29,4.27,Hyderabad,Operations,176161.06
50,28,4.33,Delhi,Sales,179437.14
55,35,3.03,Delhi,Finance,189846.68
36,11,1.03,Delhi,Finance,95970.57
33,12,2.15,Chennai,Engineering,110945.74
50,23,3.47,Chennai,Sales,145241.22
39,10,4.92,Bangalore,Operations,115094.17
37,13,3.53,Delhi,Sales,107621.06
39,13,2.04,Mumbai,Finance,107716.65
48,19,3.54,Hyderabad,Operations,139891.62
46,25,3.16,Pune,HR,156560.94
57,30,4.12,Mumbai,Engineering,196969.5
46,25,1.43,Chennai,Finance,141050.41
43,20,4.04,Chennai,Marketing,147228.48
29,9,3.17,Mumbai,Marketing,109846.22
32,8,4.85,Chennai,Engineering,112459.82
21,0,2.37,Delhi,HR,64576.65
21,1,3.53,Bangalore,Finance,86022.41
54,26,4.73,Hyderabad,Sales,172386.14
52,25,1.41,Bangalore,Engineering,161091.17
45,20,4.75,Hyderabad,HR,149662.83
21,0,3.75,Hyderabad,Sales,71699.7
36,14,1.27,Bangalore,Marketing,111944.21
59,39,2.2,Mumbai,Marketing,215266.47
25,1,3.83,Hyderabad,Sales,80566.77
42,21,1.27,Bangalore,Engineering,143834.54
49,25,3.33,Hyderabad,Marketing,158596.41
23,0,2.38,Pune,Finance,59831.92
32,4,3.48,Mumbai,Operations,91671.33
46,25,1.18,Delhi,Sales,145562.0
36,14,4.49,Hyderabad,Sales,129130.44
57,35,4.89,Pune,Marketing,210775.28
42,22,4.88,Delhi,Engineering,167769.6
49,22,4.0,Delhi,Finance,153489.57
34,9,1.52,Hyderabad,Engineering,102963.21
48,21,4.03,Bangalore,HR,158066.74
25,0,1.1,Hyderabad,HR,49628.28
50,26,1.09,Pune,Operations,152314.25
25,3,2.29,Delhi,Marketing,75384.47
32,8,2.95,Hyderabad,Marketing,99023.91
36,12,4.08,Bangalore,Marketing,124216.74
46,22,3.73,Hyderabad,Operations,154458.8
46,24,2.78,Mumbai,HR,155597.11
41,12,2.09,Bangalore,Engineering,117009.81
59,36,4.99,Pune,Operations,204822.19
56,28,2.7,Delhi,Operations,157157.19
53,24,2.81,Hyderabad,Engineering,166190.8
50,22,1.65,Bangalore,Marketing,137472.77
57,36,4.18,Mumbai,Finance,211194.83
43,16,3.77,Bangalore,Engineering,144793.99
30,3,1.88,Chennai,HR,75685.05
25,0,1.33,Mumbai,Sales,61446.79
56,29,3.72,Pune,Sales,174286.01
54,32,3.62,Delhi,Operations,184342.28
51,26,2.09,Pune,Sales,152533.22
30,10,4.8,Hyderabad,Finance,116853.18
39,13,1.6,Bangalore,Marketing,108444.38
52,32,2.73,Chennai,HR,175579.9
21,0,4.77,Mumbai,Finance,98367.63
25,5,2.68,Mumbai,HR,86521.99
24,4,3.55,Bangalore,HR,79777.56
36,10,2.59,Chennai,Marketing,114087.55
44,23,2.1,Bangalore,Operations,150084.17
36,12,4.94,Hyderabad,Sales,137931.74
22,0,2.64,Pune,Marketing,61333.4
48,21,4.58,Mumbai,Finance,161030.87
52,30,1.92,Hyderabad,Operations,168732.01
47,21,1.85,Pune,Finance,137981.96
40,18,1.12,Hyderabad,Operations,118494.69
44,19,3.61,Chennai,Finance,130381.95
32,7,2.47,Mumbai,Marketing,86697.8
55,33,4.46,Bangalore,Operations,206767.6
53,27,2.89,Bangalore,Operations,174096.65
53,31,4.87,Pune,HR,189926.74
57,30,1.74,Delhi,HR,170872.14
32,3,4.47,Chennai,Engineering,93143.86
23,0,4.11,Pune,Finance,75907.87
21,1,4.08,Delhi,HR,75628.6
53,30,4.38,Hyderabad,Engineering,189790.4
30,4,4.04,Chennai,HR,91933.48
49,26,3.5,Hyderabad,Finance,162688.24
33,8,1.52,Mumbai,Operations,100358.72
32,4,1.13,Chennai,Sales,69340.35
51,31,4.68,Delhi,Finance,200362.64
22,0,3.47,Mumbai,Marketing,81209.7
55,29,4.19,Bangalore,HR,188091.35
43,23,2.93,Delhi,HR,144600.0
37,14,1.47,Pune,Operations,111994.67
46,21,1.5,Bangalore,Marketing,136204.69
28,7,3.74,Bangalore,Operations,108466.33
49,20,2.72,Pune,Marketing,130562.18
46,22,1.8,Chennai,Sales,136302.92
30,1,2.97,Bangalore,HR,74986.19
46,26,1.26,Delhi,HR,142983.82
54,29,3.33,Mumbai,Sales,179705.59
27,2,2.08,Bangalore,Engineering,88338.03
24,1,4.19,Delhi,Operations,79539.24
31,4,2.24,Hyderabad,Sales,82729.27
49,26,2.82,Delhi,Operations,153922.88
56,29,1.05,Mumbai,Finance,172447.22
45,18,1.29,Delhi,HR,122243.0
41,17,2.57,Pune,Operations,132685.59
56,33,2.92,Mumbai,Marketing,193220.3
30,9,3.4,Chennai,Operations,103653.07
57,35,2.17,Hyderabad,Finance,191824.66
29,7,3.78,Pune,HR,97057.76
44,21,4.44,Chennai,Sales,144930.83
55,32,4.12,Delhi,Finance,196197.0
55,26,1.16,Mumbai,HR,144502.48
56,32,2.92,Hyderabad,Operations,174851.69
38,15,1.42,Pune,Engineering,120041.47
59,30,1.97,Chennai,Engineering,171364.46
52,25,4.95,Chennai,Marketing,177238.52
44,19,1.57,Hyderabad,HR,119115.3
43,18,3.0,Delhi,Engineering,139645.86
52,25,3.47,Hyderabad,Sales,167011.48
57,31,3.81,Chennai,HR,182379.21
32,3,3.24,Bangalore,Sales,78033.36
33,4,1.04,Pune,Sales,68608.8
43,16,2.31,Hyderabad,Engineering,135886.19
45,24,3.07,Chennai,HR,148167.11
55,27,1.35,Delhi,Operations,154290.29
50,30,2.4,Chennai,Finance,165953.07
37,10,1.13,Delhi,Engineering,98356.08
40,17,1.31,Hyderabad,Engineering,129429.18
45,22,2.59,Delhi,Operations,144816.16
42,18,1.53,Mumbai,HR,129686.35
33,6,3.27,Mumbai,HR,97286.51
39,15,3.76,Mumbai,Sales,143673.7
56,29,4.2,Bangalore,Operations,175275.43
32,3,1.8,Hyderabad,Operations,68814.03
39,19,1.67,Chennai,HR,116437.33
32,3,1.42,Chennai,Sales,60778.75
29,1,3.55,Bangalore,Engineering,83864.08
27,2,3.83,Delhi,Marketing,86478.63
48,26,1.13,Bangalore,Finance,152171.5
34,7,4.74,Delhi,Engineering,119557.28
51,23,1.21,Delhi,HR,129564.7
39,14,3.17,Pune,Finance,119738.88
36,10,3.84,Chennai,Marketing,105898.53
25,5,4.48,Mumbai,Marketing,109019.41
55,31,3.86,Delhi,Sales,182028.66
32,8,4.21,Pune,Finance,107611.44
45,16,2.36,Chennai,Sales,121681.53
41,18,4.26,Mumbai,Engineering,152001.86
56,31,1.32,Delhi,Operations,168529.39
43,17,4.58,Delhi,Operations,150120.4
36,8,3.19,Bangalore,Operations,102468.56
59,39,4.27,Bangalore,Finance,226168.05
